"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YGL230C",0.019440265462376,-0.0776150907682447,-0.575501336089949,-0.0313962449398586,-0.375612663354053,0.162220755966475,0.618519119606751,0.259945194116502
"YGL229C",1.42838272182275,1.0539035609432,-0.316722994856939,-0.490425162729954,-0.686990802058614,-1.03800411170997,-0.437217550876436,0.487074339465957
"YGL228W",0.465216076446115,0.527313347729676,0.19087742408993,-0.187406132244128,-0.277036464099021,-0.364122943192342,-0.269814094381292,-0.0850272143489352
"YGL227W",2.00429025777033,1.96217533471171,1.08540051672551,-0.537525069832848,-0.822459654928309,-1.59103186398307,-1.48412108737723,-0.616728433086097
"YGL226C-A",-0.799723817240852,-0.664313235694511,-1.16077075093442,-0.20121016807848,0.278499511682352,0.435181700196426,0.925171554958332,1.18716520511115
"YGL226W",0.659439434567928,0.680744669077329,0.0421454456074963,-0.250263693257499,0.0578931014211896,-0.25471612907257,-0.323458158634497,-0.611784669709377
"tV(AAC)G3",-0.67236780494064,-1.723394803,-0.321059971718305,-0.697528024821694,0.394331270097048,0.594149524052508,0.943269433953527,1.48260037637756
"YGL225W",-2.77067653616193,-2.060683373191,-0.474800388830907,0.354227134552502,0.819931609512947,1.21342943363942,1.4226846848453,1.49588743563368
"YGL224C",-1.32613437868664,-1.02353269024504,-0.471968080435646,0.298446539657382,0.539116396035103,0.814411987161437,1.05825142302309,0.111408803490306
"YGL223C",0.433933309183793,0.303131063305431,-0.0653901346086627,-0.256642608518032,-0.211680769649401,-0.0693803248110108,0.0148705885951763,-0.148841123497293
"YGL222C",1.29014835213547,1.15281479008442,0.258014175996328,-0.451605684391425,-0.634448428407813,-0.861720732268584,-0.302124968106545,-0.451077505041848
"YGL221C",-0.142366658850808,-0.123524707930066,-0.26029569634785,-0.180376215972183,-0.0111542042644395,0.126984114120562,0.391272040827591,0.199461328417188
"YGL220W",-0.291482211200497,-0.165854061389235,-0.34868617380272,-0.198751475085429,0.229919738501279,0.135895981921362,0.426109559740126,0.212848641315117
"YGL219C",1.21035515666334,1.16292609152553,0.274737640022625,-0.214195118145224,-0.330209054358116,-0.782165208806255,-0.712388941632502,-0.609060565269399
"YGL216W",-0.222741651859305,-0.401097880931721,-0.404381533317265,-0.187405782398907,0.053763018322142,0.411550513351578,0.40137088214748,0.348942434685995
"YGL215W",0.021200222471899,0.131928549236873,0.0955253522115669,-0.0206517268255162,0.00981962188259899,0.12183998217119,-0.123149239454074,-0.236512761694534
"YGL214W",0.0239729658832808,-1.02705403217608,-1.02705403217608,-0.00118725399777286,0.842509948843815,1.08287216369622,0.0318865856882673,0.0740536542383476
"YGL213C",-0.205870474757472,-0.478692203144741,-0.340167305823988,0.0632381273049063,0.207564501120807,0.252301793459365,0.358196420658279,0.143429141182839
"YGL212W",0.195767181900356,0.356864145169686,-0.0870021032923489,0.116743986049284,-0.0821313456050516,-0.00261195059477082,-0.376376159543218,-0.121253754083939
"YGL211W",-0.478518124513721,-0.634326732589331,-0.482611849662849,0.176988747042872,0.302815165108807,0.53310575622077,0.493809246184762,0.0887377922086969
"YGL210W",-0.396711245258823,-0.383849389924899,-0.60441522883143,-0.341344113201176,0.302637197825232,0.449580467388097,0.670779932477004,0.303322379525991
"YGL209W",-0.413728681939399,-0.732468029841195,-0.738495182276213,-0.364260554885651,0.966993237923617,0.749014228255884,0.28845253861599,0.244492444146963
"YGL208W",1.75048324604223,1.82265306434313,0.713280503142558,-0.331455020007659,-0.609019514202092,-0.984925843558,-1.59118972773316,-0.76982670802701
"YGL207W",-0.183411628205961,-0.218952659519806,-0.429061756395319,-0.231282477835016,0.188827258214552,0.302127216380303,0.423772572949048,0.147981474412203
"YGL206C",0.724657535818555,0.671041238943253,-0.143175133371384,-0.273517953882465,-0.442730866782632,-0.448073609735459,-0.30599913532105,0.217797924331178
"YGL205W",4.49282798370025,4.0956398835742,1.98043269668605,-0.48094000191725,-2.27064168394646,-2.7781367963387,-2.90502490562969,-2.1341571761284
"YGL204C",-0.0567033446005292,0.243217330243824,-0.0370495712675174,-0.0487145180860624,-0.408813747923723,-0.307413943553239,0.316399508479729,0.29907828670752
"YGL203C",-0.415029136247798,-0.353022878485296,-0.0790183093872461,-8.0894999538117e-05,0.161548210603552,0.343643250887263,0.216711655628052,0.125248102001015
"YGL202W",-1.13295127196218,-1.21298859575864,-0.929490586844308,-0.0374955614312658,0.384769430355966,0.711782358278894,1.09215594423931,1.12421828312223
"YGL201C",-1.13260928075901,-1.11843452543396,-0.222740190556513,0.357496085993825,0.506423532817934,0.701735117910928,0.574089023579299,0.334040236447501
"YGL200C",-0.396292512876474,-0.272705906781894,-0.603784126347016,-0.374115680961054,-0.0571963170108347,0.150978278274962,0.589525446628944,0.963590819073362
"YGL199C",-1.34795489627786,1.06776874940499,1.45205381787187,-1.34795489627786,-0.220355125196734,0.204548876117445,-0.289014278413519,0.48090775277168
"YGL198W",1.16391867865982,1.14861675874167,0.355793342118074,-0.405902126993253,-0.53543869161665,-0.492921357791029,-0.778038067162028,-0.456028535956603
"YGL197W",0.859814453453406,0.663840751469996,0.183699065512304,-0.0609355651757735,-0.475525542219648,-0.708939220028256,-0.448116661129335,-0.0138372818826991
"YGL196W",0.736096126841275,0.885516573636211,0.467719403284487,0.0498653107696398,-0.225080852633482,-0.413984499088578,-0.915115717760219,-0.585016345049333
"YGL195W",-0.925842319954345,-1.00281233700994,-1.37191218704446,0.0369564413530927,0.431144535766178,0.769634897597134,1.04587434349182,1.01695662580053
"YGL194C-A",-0.0664191723747365,-0.215811709467792,0.0427897239409365,0.0856297230694558,-0.283307211275125,0.0270407060612072,-0.045426789799154,0.455504729845205
"YGL194C",-0.0194534888128679,-0.0797820599960204,-0.313979712682272,0.15108457185281,0.195746276802383,-0.0184022165883819,0.0661493871522527,0.0186372422720957
"RME2",0.896349762407473,0.839825818630464,0.439939874586546,-0.292188802771276,-0.405218006344478,-0.588877563352926,-0.634906541947857,-0.25492454120795
"YGL191W",0.940742436026328,1.07521959502056,0.653049266328123,0.0965418603113264,-0.310271952457985,-0.763027031782842,-0.944929019819321,-0.747325153626187
"YGL190C",1.11865815790323,0.876578023014996,0.261715315361196,-0.192854481926545,-0.599496160998445,-0.575127857153312,-0.564485212424662,-0.324987783776457
"YGL189C",-1.68632153809539,-1.58633326863857,-1.41103264759459,-0.311716896423519,0.303302492799469,0.88348335095181,1.65149359884277,2.15712490815803
"YGL188C-A",-2.45511658743633,-2.01055541215933,0.154671447188274,0.952752431890132,0.945112800066887,1.05571064022431,1.0401860961797,0.31723858404636
"YGL188C",1.21720029001779,1.20194768712438,0.82033331127931,0.384405950553539,-0.337065964837152,-1.33989585274103,-1.59840020633801,-0.348525215058835
"YGL187C",1.16458607695736,1.23065408344344,0.790033033607758,0.436703284458417,-0.310275218536146,-1.20430536585905,-1.82765055274888,-0.279745341322894
"YGL186C",-0.643632687488255,-0.759667047381706,0.0332279945146361,0.989118401293238,1.02724259359836,0.617868818861327,-0.515327425939104,-0.74883064745849
"YGL185C",0.313590493822261,0.528017453773572,0.489306125452442,0.31699197887384,-0.242735492119929,-0.524883697138065,-0.428787152403438,-0.451499710260681
"YGL184C",-2.12872253874927,-2.22733599092415,2.6059870168866,5.061337305361,3.61511294716744,0.398705676195984,-3.3964855351027,-3.92859888083489
"YGL183C",-0.450667977722474,0.0584967777444683,-0.100062898139368,0.656816543178682,0.429261518120881,-0.056577892281747,-0.434248374737146,-0.103017696163295
"YGL181W",1.00042367547918,1.05822963301185,0.403921962256911,-0.118914168408249,-0.342316832836277,-0.790858027654965,-0.751371849847132,-0.459114392001318
"YGL180W",1.53616423006864,0.843130741602788,0.233964674012436,0.310373510530183,-0.0763029796164236,-1.01076308715409,-1.05583287409023,-0.780734215353306
"YGL179C",-0.857555514177542,-0.964525555524249,0.216950078301291,0.75078150802458,0.550394177481723,-0.117932885772269,0.0419051353418833,0.379983056324581
"YGL178W",-0.278063164758809,-0.668183467236902,0.571232828798999,0.298091858312645,0.114629925780262,0.396054309789992,-0.215994034687183,-0.217768255999003
"YGL177W",0.039760262981785,0.687888312165969,0.454789898807873,0.365273677290542,-0.0920221487875437,-0.348541883232062,-0.239159132387624,-0.86798898683894
"YGL176C",-0.637409084599311,-0.566056037849697,-0.0287966002085076,0.207802827889786,0.330899031130444,0.350723995950707,0.127068148554126,0.215767719132455
"YGL175C",-0.688255978880236,-0.6741165784283,-0.293542104280977,0.484965363711821,0.202655282699988,0.481623499538208,0.00190806483707817,0.48476245080242
"YGL174W",-0.216143427094044,-0.408334606684557,-0.0719229839488813,0.286851641011787,0.360902264050903,0.299798308485936,-0.041602925451504,-0.209548270369641
"YGL173C",0.423723804553942,0.390740249866582,-0.207233842196384,-0.329307082307364,-0.290507997856947,-0.111612190521718,-0.00168955082050282,0.125886609282395
"YGL172W",-0.210830236584668,-0.136370057098,-0.134448722468164,0.0108095570558309,0.0767130201601134,0.215937187872088,0.145962103078565,0.03222714798423
"YGL171W",-4.66484581162366,-3.89894244815342,-0.602893045914492,1.29842575983611,1.7678612806343,2.2891165792879,2.41516138047467,1.3961163054586
"YGL170C",-0.259504013768591,0.321189975569452,-0.0283070886025474,0.424400381110517,-0.157633921540194,-0.163781447164481,-0.248941315093909,0.112577429489754
"YGL169W",-3.1694855291248,-2.78267932808034,-0.314609904270796,0.996397752962483,1.27860348344081,1.5982856805252,1.4075401080213,0.985947736526151
"YGL168W",-2.16555649939451,-1.08542582399993,-0.247719099033354,0.555602892840596,1.58859904599219,0.878778220014421,0.363114883732071,0.11260637984851
"YGL167C",0.343191437997508,0.191432202440051,0.188350898439747,-0.15692120477536,-0.165527907312953,-0.247377263231305,-0.13589604064761,-0.0172521229100706
"YGL166W",0.675605138721628,0.871170255938682,0.587725580018042,-0.339386181979436,-0.40382853283892,-0.322200652920428,-0.494977205066053,-0.574108401873517
"YGL165C",0.331271541384947,-0.318335392915874,-0.128155302281005,0.275997196730934,-0.052654862842235,-0.061393270065583,0.233573937904473,-0.280303847915656
"YGL164C",0.640275283605682,0.71614568507548,0.236637032098777,-0.0337239645837961,-0.375797693681225,-0.369305356602142,-0.381363950105666,-0.43286703580711
"YGL163C",0.110515342365522,-0.107777669842529,-0.19259512425416,-0.484061156898164,0.00115026157880038,0.236194835605165,0.279921269393553,0.156652242051814
"YGL162W",0.36683224406613,0.0775005683179444,1.37546877368611,-0.208725606601169,-0.840421819437835,-0.329039202615589,-0.117010968152724,-0.324603989262866
"YGL161C",0.81590493770662,0.930243227600489,0.467735718296776,-0.287342419560101,-0.400192991609092,-0.69034439390718,-0.709109057061232,-0.126895021466277
"YGL160W",0.476048936177706,0.545032205093733,0.107707048354076,-0.306080530848261,-0.344942511940884,-0.259571637209104,-0.302068633286238,0.0838751236589772
"YGL159W",-0.33360733116003,0.0171179768867908,-0.099466000946645,0.096131038219335,0.315322663614888,0.191999636501013,-0.0417868407044901,-0.145711142410859
"YGL158W",0.542122473290456,1.01971350771028,2.22761221568584,-0.105850555067281,-0.84028269513836,-0.636826838303919,-0.746681633755755,-1.45980647442125
"YGL157W",-0.690316407711443,-0.651070643716254,-0.564768165426006,-0.0375987757800829,0.541923656467781,0.578626688098029,0.403225361898,0.41997828616998
"YGL156W",2.31535119330707,2.29242260134779,1.59645957867143,0.238080819558911,-0.509448174467405,-1.28137912885821,-2.92442424452307,-1.72706264503651
"YGL155W",0.0865008777118845,0.13229553200971,-0.254106259324695,-0.304471272009718,-0.185824321339298,-0.00790533095953094,0.243339765498764,0.290171008412882
"YGL154C",0.868232420034962,0.893895141937939,0.353849442275448,-0.0320023115216763,-0.101124905965026,-0.589337569950783,-0.807979020076647,-0.585533196734216
"YGL153W",0.846344257005113,0.901590683238569,0.207837036857168,-0.115602444490111,-0.171224426622075,-0.372992891892427,-0.573785679650749,-0.72216653444549
"YGL151W",-0.0716269021540956,0.0432648413702612,-0.200938816545571,-0.100509473172799,-0.0141191068423456,-0.0306715567047586,0.157186854321763,0.217414159727548
"YGL150C",0.19866132577839,0.186950107497598,-0.128983416934954,-0.236962169850283,-0.153071619922676,-0.0471079821273168,0.0563238279897647,0.124189927569475
"YGL149W",0.42253273929772,0.478467315782557,-0.0194189295391478,-0.225009125953245,0.180469743196749,0.172669865972,-0.173562965270761,-0.836148643485872
"YGL148W",-2.79206445244791,-2.29085851442446,-1.43974104811356,-0.085795111265039,0.69515363725732,1.36024516841704,2.18020579838742,2.37285452218918
"YGL147C",-1.89423323299243,-2.1436958299976,-1.94520578347452,-0.650838402902517,0.414197703278141,1.17195819400217,2.15372667282891,2.89409067925783
"YGL146C",2.69782589205108,2.50547334878749,0.890301807815524,-0.557898951862171,-1.4644504977341,-1.70744551115133,-1.63245016210502,-0.731355925801465
"YGL145W",-0.19874554142752,-0.255297373003293,-0.421375410545437,0.0093274738751461,0.25716899055668,0.257641864214321,0.284336472584862,0.0669435237452376
"YGL144C",-1.38587548829916,-1.28343036436436,0.210079242272604,0.307536477503846,0.519776899468506,0.945383114978258,0.528322427861671,0.158207690578631
"YGL143C",1.25028099419324,1.25822776787956,0.106210398123911,-0.586234890475017,-0.229073418647809,-0.433883814331611,-0.651223078341064,-0.714303958401204
"YGL142C",0.349222055879448,0.205469329552535,-0.18283430190662,-0.141262899281935,-0.0637074922416261,-0.0629051226109745,-0.170291478230491,0.0663099088396635
"YGL141W",0.409829112355407,0.427964387281083,0.423187424513674,0.197406411210437,0.106747741163675,-0.439076234312202,-0.63252094151558,-0.493537900696493
"YGL140C",-0.0356831214885247,0.0247809105152346,-0.0196515994079434,0.116538894761346,0.012417028091134,0.067002378052285,-0.0519514867087967,-0.113453003814728
"YGL139W",-0.225100168868616,-0.261706313281405,-0.394638021652584,-0.160700504663485,-0.0443553616734143,0.301301207105869,0.430764498317796,0.354434664715832
"YGL137W",-0.294213462888301,-0.329616846529866,-0.529450816340223,-0.204016111271809,0.0475574000025816,0.247395254277897,0.513268580327177,0.549076002422536
"YGL136C",0.927935127959329,0.930508065971142,0.344118527874417,-0.0936068985942109,-0.491899855953203,-0.514976748326829,-0.624032731361872,-0.478045487568773
"YGL135W",-3.01135474647339,-3.08206810913925,-1.61740369676589,0.092102288269226,0.930978358621275,1.5310605402882,2.35390565150159,2.80277971369823
"YGL134W",0.720512555313681,0.480549802393559,0.0954066426144307,-0.333249335723186,-0.351898057398667,-0.0576693008089917,-0.2319206479228,-0.321731658468024
"YGL133W",-0.321683126280499,-0.249540406669833,-0.190537972497976,0.320018705310675,0.261016509929043,0.205508083538891,0.073335797279281,-0.0981175906095846
"YGL132W",0.461442147202971,-0.392300712580733,0.376169281441577,-0.0481168860949208,0.137065822848326,-0.636298714369919,0.0126786690749121,0.0893603924777873
"YGL131C",0.391919388787789,0.653421636052293,0.130869641071378,0.173756054099384,-0.0402217170946066,-0.392275569887634,-0.398593571173528,-0.518875861855074
"YGL130W",-0.126229356924808,-0.0698372618468781,0.153741840753675,0.105838644359341,0.14016487229207,-0.0118231548683045,-0.00668565124180986,-0.185169932523284
"YGL129C",1.064280812533,0.967275162954866,0.199211993524081,-0.293747372716419,-0.317883382951921,-0.420854242025866,-0.606079194886476,-0.592203776431262
"YGL128C",0.471899017340304,0.751589683629452,0.445687187780808,-0.1854841603992,-0.169529974254976,-0.164908642647993,-0.529507790127153,-0.61974532132124
"YGL127C",-0.477621917111124,-0.349254094940566,0.261472334313352,0.838834074319886,0.27740950778608,-0.141845542480922,-0.11572528907713,-0.293269072809575
"YGL126W",0.0907654781462695,0.194721041421698,0.187968785670995,0.179610058239259,-0.293325971669877,-0.251609750664339,-0.195736769446158,0.087607128302154
"YGL125W",0.0919057723958989,-0.113903924098098,-0.0948305633930886,1.94658143705573,1.45799096082906,-0.586930977644146,-1.49990901806826,-1.20090368707711
"YGL124C",0.909524411360762,0.923352004196126,0.000917070843160062,-0.155410510015626,-0.299778489222518,-0.552520218901832,-0.460572472721724,-0.365511795538346
"YGL123W",-2.46660902946459,-2.41466424030326,-1.56671431316126,-0.0860746624506454,0.645825904566175,1.19192964505205,1.99995469424235,2.69635200151918
"YGL123C-A",-0.778030400728219,-1.88488646912072,-1.04717974415414,-0.130553220625683,0.0891125727791238,0.289007462128729,1.54603374723244,1.91649605248847
"YGL122C",0.82599553980234,0.845865927743382,0.434841408462617,-0.327468029439128,-0.465875205265565,-0.340483850721922,-0.494299875488814,-0.478575915092906
"YGL121C",1.26220995849228,1.43974034404154,1.21650963832143,0.700387028076289,0.132347694565349,-0.466352122400925,-1.57257477064339,-2.71226777045257
"YGL120C",-4.38451482078639,-4.3685947368198,-0.159062171299695,1.29109185668209,1.6421361812642,2.17864953665365,2.29938869122149,1.50090546308445
"YGL119W",-0.0456800361381919,-0.148743584827606,0.0411223246034425,0.189043683779355,0.250893422800864,0.173319394553104,-0.105894327032956,-0.354060877738013
"YGL117W",0.49868961894408,0.831502430435521,0.153223141107501,-0.813837167457056,-0.598181071757996,-1.20434049040999,0.61959380424069,0.513349734897258
"YGL116W",-0.524963728302559,-0.858149901998773,-1.00047671652466,0.411106406706187,0.545609762299016,0.350426358539419,0.602209329864577,0.474238489416798
"YGL115W",0.281820384065751,0.332421999561406,-0.232917161519433,-0.148820758727313,-0.101752700208174,-0.123165977488233,-0.00705488245611008,-0.000530903227895507
"YGL114W",0.0875441982098941,-0.0385619385435589,0.13270586699606,0.357933392110482,0.0905249748167734,-0.148785479675043,-0.186469405324599,-0.294891608590014
"YGL113W",-0.189858990413932,-0.40413220552747,0.0186990075641162,0.0686052399434338,0.0370889721068508,0.257680449628518,0.0527137272212688,0.159203799477208
"YGL112C",-0.530531753477886,-0.489829105748479,-0.404346174143441,-0.10187344763351,0.169922768834494,0.507411920884776,0.545511498870598,0.303734292413452
"YGL111W",-2.62837746918123,-2.31935625664511,-0.202156607594043,0.765731914923863,0.877487471901432,1.33510626414767,1.4008314809953,0.77073320145213
"YGL110C",-0.137539597928955,0.049555744144639,0.132113807924267,0.0399509068040835,0.127200426877147,-0.0348428581126861,-0.0380292556405113,-0.138409174067982
"YGL108C",0.104236444449087,0.191561829350642,0.221336772767636,0.196357863592411,0.0556894110999435,-0.190042668249983,-0.183819581679793,-0.395320071329945
"YGL107C",0.504769198411106,0.293940956452735,0.0143066044626661,-0.160566247483644,-0.0753526736712207,-0.137067756572897,-0.14494582644752,-0.29508425515122
"YGL106W",-0.225129153876196,-0.124392608877603,-0.314997350836542,-0.183717277872898,0.0259375880247372,0.124521883343474,0.320509704456752,0.377267215638273
"YGL105W",-0.91131245548994,-0.957941681966499,-0.492374808069362,-0.149578117950544,0.139093447585795,0.516549040002774,0.875574020980455,0.979990554907326
"YGL104C",1.6351812454582,1.5915273770261,1.02078665727741,-0.0996809364058775,-0.724101749144779,-1.40244736325426,-1.38775615000525,-0.633509080951552
"YGL103W",-2.80377052271617,-2.81285593110544,-1.45761100729418,0.00809253865370785,0.826644541340279,1.39695142881405,2.14066957505638,2.70187937725136
"YGL102C",-2.34820452386468,-0.310729328735436,-0.945869692582984,-0.403567193409856,-0.230478450767631,0.696130195544247,1.54813614241557,1.99458285140076
"YGL101W",-0.809347613985449,-0.674473250236204,-0.589210071306819,-0.0748315643882389,0.457415093799514,0.51313149236575,0.436522677036238,0.740793236715208
"YGL100W",-0.511361372590251,-0.408611153634649,-0.312696339402997,-0.189756328724,0.0829522654974877,0.366632884355989,0.558847276494287,0.413992768004132
"YGL099W",-2.87110228358942,-2.65753839654253,-0.505101263759799,0.738192207197882,1.04632422915872,1.49781838284854,1.77234129699058,0.979065827696026
"snR82",0.517531826012807,0.824255736873059,0.373399033410936,0.378119108288558,-0.151206337668347,-0.624606392169937,-0.450458470221474,-0.867034504525603
"YGL098W",0.51090593925162,0.557797164047297,0.332416202563909,0.0262724686014515,-0.120442216391218,-0.420338948737633,-0.426593442987215,-0.460017166348215
"YGL097W",-1.53073465412548,-1.59276689251418,-0.689831596897235,0.140727904081915,0.556086122067406,0.979684374527176,1.1525792774111,0.98425546544931
"YGL096W",1.03676096901131,0.763416495913765,1.22501014688153,-0.210260947349605,-0.676280246305933,-1.22376959900091,-0.737178365927417,-0.177698453222743
"YGL095C",0.340282693685079,0.419415387391657,0.323869730597455,0.0358879931850442,-0.177041441740023,-0.236433427699932,-0.425384694133163,-0.280596241286121
"YGL094C",-0.383713325535931,-0.555777677323302,-0.712415470403409,-0.179015380072515,0.111704818891958,0.483382351035553,0.629531071941107,0.60630361146654
"YGL093W",-0.00931511630802895,-0.101919820458882,-0.203359367817178,-0.590888766141616,0.0213006955260102,0.11040654760879,0.349542645908286,0.424233181682618
"YGL092W",-0.397752271833145,-0.506589794127366,-0.421393126438664,-0.0798674285527117,0.106104881269138,0.449586175317204,0.511172841867836,0.338738722497709
"YGL091C",0.480732367232996,0.619060148449915,0.108388159077643,0.24051776691112,0.122730068517129,-0.230823649556525,-0.566113019414651,-0.774491841217623
"YGL090W",0.0615720405648981,0.136637808443247,0.585379099704069,0.333680471862731,0.137246061161578,-0.145975666317562,-0.328131050946157,-0.780408764472802
"snR10",0.582187083664802,-0.270075989749574,0.257420583327989,0.154391306632425,0.0183171247347373,0.348008307538759,-0.306189257260304,-0.784059158888833
"YGL087C",0.547314870696486,0.684230632315886,0.263698298452741,-0.0319639195244275,-0.179373483392057,-0.143296576867959,-0.435986954539771,-0.704622867140904
"YGL086W",-0.213490979308236,-0.228810155120593,-0.028045619524093,0.00666348339683509,0.0178817752620031,0.199443108258885,0.0888780256365358,0.157480361398664
"YGL085W",-0.356786488605858,-0.276590418101475,-0.000484439000614678,0.323461491483087,0.300470269013194,0.213822022325281,-0.1400993356966,-0.0637931014170112
"YGL084C",0.629142378549204,0.607260757259555,0.0597383151822051,-0.322128447492583,-0.404411389887247,-0.456966478061899,-0.325907112444684,0.213271976895449
"YGL083W",-0.340311737840905,-0.614996298232144,-0.361030460748646,0.0508551535686177,0.333633695949899,0.381039501537444,0.164370788825714,0.386439356940025
"YGL082W",0.676398998518676,0.79456466509974,0.245717051630043,-0.138400598963944,-0.30557774887898,-0.396149314619731,-0.73752988507619,-0.139023167709611
"YGL081W",1.05751181637331,0.685007884475967,0.799058264609018,0.0849113195455367,-0.104451574171212,-0.714544950724704,-1.19423205322867,-0.613260706879235
"YGL080W",1.47401748529432,1.559235974046,0.363514256095973,-0.520838141839797,-0.503681587243599,-0.942869811085751,-0.883540894292641,-0.545837280974497
"YGL079W",-0.00819152104595222,2.42790260038817e-05,0.174499993828499,-0.0379157388448963,0.290303741712889,0.123108803184141,-0.167014265656781,-0.374815292203903
"YGL078C",-5.15701213616244,-4.33739265816415,-0.0766029790341047,1.53355620164455,1.8966051479572,2.34593530191738,2.3515843036006,1.44332681824096
"YGL077C",-2.1297287527152,-2.43015712002486,-0.779726736149556,1.26403441522933,1.4051056450145,1.30018107813514,0.883355267182688,0.486936203327954
"YGL076C",-2.90388510499879,-3.17343577709585,-1.7934547575851,0.0730043026360754,0.894156775015027,1.59077531174254,2.41603149978761,2.89680775049848
"snR39",-1.91335221601802,-1.57363164762473,0.0343910578663449,0.329895932912673,0.451491532318833,0.566602588477786,1.17619625986617,0.928406492200941
"snR39B",0.0189816649022263,0.057788632447382,0.674125982199826,0.873198995106554,0.120851757130624,-1.43779954088897,0.029544363576909,-0.336691854474547
"YGL075C",-0.0518387844106476,-0.0291666332617977,-0.375308316882152,-0.59536947929032,-0.192592953732253,0.236496202165075,0.566528187163429,0.441251778248671
"YGL073W",0.770308127083059,0.767480899074933,0.480551721132693,-0.331163641104913,-0.326600427865795,-0.364440261940981,-0.532124403147835,-0.46401201323116
"YGL072C",-0.131333056499177,-0.60687004093079,0.401028154374672,0.259865106538348,-0.154190580753106,-0.390818775720153,0.0548994451287488,0.567419747861459
"YGL071W",-0.00771220895564895,-0.158490373885298,0.415457656088844,0.116377712588001,-0.240062777229996,-0.255315008145766,-0.0535813903143332,0.1833263898542
"YGL070C",-0.871160800851923,-0.920415743755862,-0.500885823127636,0.248962045245624,0.559519331541794,0.470112808330806,0.488096726325179,0.525771456292018
"YGL069C",0.868562097987472,0.177163527536758,-1.3184246457996,0.393822558147456,0.551139335220296,-0.195461885771962,-0.259484027935251,-0.217316959385171
"YGL068W",0.606861455764557,0.498315871336283,-0.104459201911128,-0.147252964875399,-0.195744441762521,0.0431711243336679,-0.383816895314689,-0.31707494757077
"YGL067W",-0.491170854601603,-0.501747929245687,-0.54602266853368,0.0267688745798669,0.21338108924572,0.452644445039976,0.642300181599516,0.203846861915896
"YGL066W",0.490941207586165,0.445027608260132,-0.0287643537549247,-0.172899560232091,-0.122766795452502,-0.400269989055284,-0.124978925520519,-0.0862891918309767
"YGL065C",-0.211113220448516,-0.225242715339878,-0.450185752679431,-0.138028391651829,0.177280300711262,0.294235288369643,0.398188013773531,0.15486647726522
"YGL064C",-0.640532453743553,-0.523886060080049,0.156250042377992,0.252888015798724,0.365697866172084,0.339055611435537,0.390582969508396,-0.340055991469132
"YGL063W",0.264059428958908,-0.0852052562074039,-0.595826883338319,-0.748951560188503,0.0942511295542898,0.164896485050831,0.487690665847501,0.419085990322695
"YGL062W",1.3450486187834,1.36571820861214,2.03702078709353,0.974969862991745,-0.284790375650655,-1.27562476920425,-2.30000775658608,-1.86233457603983
"YGL061C",-1.74842650675336,-1.59798910849146,-0.813819926141921,0.175698817116943,0.727110772409222,1.11150700393434,1.08099192560741,1.06492702231882
"YGL060W",0.0488028091376211,-0.0402944320776832,-0.163696812234777,-0.23765444793367,-0.0377403765301629,0.168162991174594,0.22375366914844,0.038666599315631
"YGL059W",1.67397677483683,1.72038694480523,0.680082477000125,-0.404283327859977,-0.707776244490208,-1.43498300494246,-0.979078140184196,-0.548325479165334
"YGL058W",-0.801545082400159,-0.551308553724599,0.161748023268375,0.382064975437853,0.431860130784244,0.254363265769229,0.196748793066568,-0.0739315522015183
"YGL057C",-0.0668780235192639,0.174942291915309,0.0259546657400733,0.0704316325460637,-0.153102833082448,0.166164180814531,-0.0582411478030691,-0.159270766611198
"YGL056C",0.556092138705742,0.627941675525005,0.588202387992032,0.0566310087757991,-0.544441172111174,-0.386555221282599,-0.442583116950361,-0.455287700654443
"YGL055W",-2.05394877308133,-2.3115012607004,-1.550135384728,1.79149192942679,1.79145903239401,1.13648283983759,-0.0229394252613879,1.21909104211272
"YGL054C",-0.145302362480034,-0.0363290882802776,-0.0314334877689468,0.0372306858994609,-0.173131204903495,-0.0328372390153735,0.114619515676614,0.267183180872049
"YGL053W",1.88377701675352,1.89934783426049,1.19205265382627,-0.0159452362675552,-0.770753244555638,-1.3025820708522,-1.808355008699,-1.07754194446589
"YGL052W",2.00904786288662,1.51696704725646,0.742372252446195,-0.363149140604497,-1.52565723482,-0.58723507574651,-1.32061516821006,-0.471730543208205
"YGL051W",0.178939777138538,0.0459233773759866,-0.0903411399998424,0.391042780139183,0.16348362233203,0.322112398212967,-0.198215857163196,-0.812944958035669
"YGL050W",-0.939562227385967,-0.723843599319364,-0.377250164154409,0.184391410178112,0.431595598516753,0.354112208477798,0.636672211179595,0.433884562507484
"YGL049C",0.014812489597686,-0.071046486572131,-0.244257238272468,-0.318437550274131,-0.0935899558775724,0.0391839362991124,0.343284119836234,0.330050685263265
"YGL048C",0.754344995544949,0.682121629275757,0.338191807915527,-0.227347427752939,-0.339428247074904,-0.355766530963848,-0.440917585065744,-0.411198641878791
"YGL047W",1.40689613646876,1.3792300185278,0.7908964699071,0.122602588183399,-0.287526538577701,-0.966573930977003,-1.56651337927028,-0.879011364262073
"YGL045W",1.04451959122982,0.947405862602028,0.786537168993601,0.448991484130398,-0.392220451581832,-0.915486232662255,-1.133234803839,-0.786512618872763
