"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YKL014C",5.4351027592873,5.37789191729279,8.22067847808975,10.4115257398623,10.6276224376845,11.0488673092851,11.1869458487053,10.4387610135021
"YKL013C",10.0433383261861,10.0507844000856,9.62429759706887,9.34873666238834,9.34350263000709,8.98768288019255,8.95315425605366,9.17067793841113
"YKL012W",9.4351969900144,9.59429123877808,9.60497349053333,9.24516672452764,8.91709490306379,8.92751284891347,9.0639695150695,9.00411189657272
"YKL011C",7.80635879724622,7.98810974643779,7.84033256630438,7.52414063623663,7.50584213552734,7.27716589835772,7.42074772314447,7.72674550455757
"YKL010C",10.0805265441224,10.0657573043739,9.9532761988365,10.3439461786014,10.1653425747062,9.92891724158095,9.56636251612955,9.82369486396331
"YKL009W",3.96252846626047,5.10961079161064,8.75555356783372,9.87538115944209,10.076937850001,10.5378369287041,10.5455109714178,9.6874021493359
"YKL008C",8.19110106703327,8.33678567910757,8.69591720517239,9.41132074212975,9.71818871955388,9.97658068627382,10.2870428709409,10.2294211112609
"YKL007W",10.2877198134475,10.4226284613829,10.1867397060498,10.0588419755164,9.99681851788319,9.61026979636842,9.24238562974241,9.54093984034259
"YKL006C-A",7.07171552774398,7.01288754994251,7.19885069648667,7.8407329083234,7.99105150500035,7.64287182265303,7.69388176397799,7.69063013409973
"snR87",2.52802650805158,0.77661633719673,2.17895116847842,1.80248311537504,2.64618031821662,2.32912010959204,2.54030970182627,2.30010836318671
"YKL006W",6.36198037376914,6.5535357417144,8.01643391571997,9.75385402847851,10.5353900803817,11.1199240796377,11.9961217777245,12.4190851498833
"YKL005C",9.49150653320667,9.39098478019896,9.12240040581944,8.6855151739039,8.59853046541012,8.44870155773876,8.79286704871441,8.75761429854427
"YKL004W",7.82461494953035,7.99949726954755,8.27467267735507,8.78931192504654,8.99386887231301,9.34567596314219,9.51970201301384,9.39596554340944
"YKL003C",8.60074927063032,8.71039613374468,7.74350358958681,7.47370597545643,7.11701179866634,7.08176555058212,7.03124415707845,7.00037642276402
"YKL002W",10.1937036633682,10.2245959925105,9.67459780768321,9.11724845456052,8.85670837981008,8.63845675115226,8.58377427739418,8.76457950393294
"YKL001C",6.25830396056602,6.20562085152488,9.03364909514726,12.1664130000382,12.9494620198792,12.191979707629,9.16687657785584,6.33790749038755
"YKR001C",11.0699794890522,11.0319151746415,10.7789374871842,10.6262722198786,10.8032128292353,10.9133792299442,11.2425976494862,11.3195163159709
"YKR002W",9.93967699479969,9.89183208640049,9.2910906060647,9.07437748377678,9.138969996551,8.97209036192176,8.80225481361533,8.81241647704406
"YKR003W",9.6986940583714,9.58108826089918,9.06462972183489,9.14052644466494,9.02469015205693,8.59432506590623,8.41045801185795,8.96534029544933
"YKR004C",7.33209119308362,7.46299109993549,7.21593735222122,8.12374689935211,8.32405753243405,7.95988311508998,7.74020633902033,7.87571639066369
"YKR005C",5.61391379599176,6.06086365244657,5.82663107979097,5.30321815285782,5.26972687634718,5.45091210330645,5.86762356515395,6.26115056037639
"YKR006C",9.35791998554007,9.36920445668603,8.75262957933402,8.60747339420509,8.62290785352906,8.58205109948371,8.37734176753155,7.92006217260695
"YKR007W",7.96838271374662,7.79903811211653,7.3991320099945,7.85205867281428,7.83980439094607,7.63497148613852,7.95745066443738,7.81662085727237
"YKR008W",9.30038323245704,9.29951687347957,9.12013345464494,9.43410710345154,9.54616574229512,9.64608372653363,9.57734000657393,9.66710203927885
"YKR009C",12.0723355492416,12.0582196692138,11.0308024887853,8.64702194229724,6.42557077593339,5.62074433282179,5.71678716353119,5.59693483668513
"YKR010C",7.88964433957795,7.66243260542979,7.81252187962468,8.55299681626935,9.13049354865785,9.43482743203502,9.42362292985566,9.47452706615612
"YKR011C",9.84149655208016,9.95752906154942,9.33475755062605,9.11254744285263,8.97505500393135,8.18216781394612,7.04185197242818,8.04546345916812
"YKR012C",5.03522940732827,4.54967631386145,4.1811408168723,3.90432507664975,3.10248464681028,3.09416066424924,2.77797826481524,3.05477921643975
"YKR013W",5.52728445438585,5.82503126242095,7.95670479083974,10.1995866314601,10.5723677968618,10.6410300657746,10.7970801136364,10.3384683462188
